,id,database,avg_query_time,count_result,result,limit
0,BM1,document,0.11496524399999998,10,"Ain't No Future In Yo' Frontin', Cheerleader - Felix Jaehn Remix Radio Edit, Heartless (feat. Mustard), I Want You To Want Me, Laps, Limestone, Secrets, Soldier, Suga Suga, We Own It (Fast & Furious)",10
1,BM1,sql,0.5783896349999986,10,"Changes, Hide Away (feat. Envy Monroe), I Feel Alive, Latina (feat. Maluma), Limestone, Poison, Satisfy You, Soldier, Suga Suga, Tender Lover",10
2,BM1,vector,0.058422131000002084,10,"Give Me Your Love, I Feel Love - 12"" Version, I'm in Love, Is It Love, It's Love, Love - Remastered 2010, My Love, No Love Like Yours, Summertime Magic, Why I Love You",10
3,BM1,document,0.11417483000001084,100,"Ain't No Future In Yo' Frontin', Alone, April Showers, Back In Black, Beautiful Trauma - MOTi Remix, Been A While, Bored, California, Camelot (feat. Yo Gotti, BlocBoy JB & Moneybagg Yo) - Remix, Cemetry Gates - 2011 Remaster",100
4,BM1,sql,0.004430133999992449,100,"Ain't No Future In Yo' Frontin', Alone, April Showers, Beautiful Trauma - MOTi Remix, Been A While, Bored, California, Camelot (feat. Yo Gotti, BlocBoy JB & Moneybagg Yo) - Remix, Cemetry Gates - 2011 Remaster, Certainly - Flipped It",100
5,BM1,vector,0.07265333300000748,100,"All 4 Love, All My Love - 1990 Remaster, All The Love You Got, And I Love Her - Live On MTV Unplugged, And I Love Him, Bad Romance - EP Version, Bad Romance - Live, Because Of Love, Bring Me Your Love (feat. THEA), Everlasting",100
6,BM1,document,0.15797821999998177,1000,"0 To 100 / The Catch Up, 143, 18 and Life, 1941 (feat. Virian), 1950, 1st & 10 (Featuring Infamous 2-0 & Fate Wilson), 2 Seater (feat. Quavo & 21 Savage), 365 - Zedd Remix, 7 Days, 911",1000
7,BM1,sql,0.02924294599999257,1000,"0 To 100 / The Catch Up, 143, 18 and Life, 1941 (feat. Virian), 1950, 1st & 10 (Featuring Infamous 2-0 & Fate Wilson), 2 Seater (feat. Quavo & 21 Savage), 365 - Zedd Remix, 7 Days, 911",1000
8,BM1,vector,0.056488024000002496,1000,"1950, 2 / 14, 21 Questions, 4EVER!, A Little More, A Little Respect, A Little Respect (Remastered 2009), A Little Respect - 2009 Remastered Version, A Song For Mama, Addictive Love",1000
9,BM2,document,0.15692979699998433,8,"Future, Grindin', Heartless (feat. Rick Ross & Bigga Rankin), Keep Watch, Mo Reala, Rap God, The Monster, The Monster",10
10,BM2,sql,0.3270679879999943,8,"Future, Grindin', Heartless (feat. Rick Ross & Bigga Rankin), Keep Watch, Mo Reala, Rap God, The Monster, The Monster",10
11,BM2,vector,0.056902220999988914,10,"Cake - Tokyo Mo Remix, Give Me Your Love, I'm in Love, Is It Love, It's Love, Love - Remastered 2010, My Love, Pride and Joy, Pride and Joy, Valentine",10
12,BM2,document,0.17106375899999876,8,"Future, Grindin', Heartless (feat. Rick Ross & Bigga Rankin), Keep Watch, Mo Reala, Rap God, The Monster, The Monster",100
13,BM2,sql,0.2951719289999846,8,"Future, Grindin', Heartless (feat. Rick Ross & Bigga Rankin), Keep Watch, Mo Reala, Rap God, The Monster, The Monster",100
14,BM2,vector,0.07119053199999825,100,"All My Love - 1990 Remaster, All The Love You Got, And I Love Her - Live On MTV Unplugged, And I Love Him, Boys Do Fall In Love, Bring Me Your Love (feat. THEA), Buttermilk Biscuits (Keep On Square Dancin'), Cake - Tokyo Mo Remix, Candy Girl, Candy Rain",100
15,BM2,document,0.1681000690000087,8,"Future, Grindin', Heartless (feat. Rick Ross & Bigga Rankin), Keep Watch, Mo Reala, Rap God, The Monster, The Monster",1000
16,BM2,sql,0.28737170599998535,8,"Future, Grindin', Heartless (feat. Rick Ross & Bigga Rankin), Keep Watch, Mo Reala, Rap God, The Monster, The Monster",1000
17,BM2,vector,0.06218248500001664,1000,"2 / 14, 2002, 24K Magic, 24K Magic, 24K Magic - R3hab Remix, 4 Life (feat. Graham Candy), 4EVER!, A Night to Remember - Original Version, A Song For Mama, Absolutely Smitten",1000
18,BM3,document,0.10675343200000043,10,"Cheerleader - Felix Jaehn Remix Radio Edit, Corduroy Dreams, I Heard It Through The Grapevine - Single Version, Laps, Satisfy You, Secrets, Soldier, Suga Suga, Tender Lover, We Own It (Fast & Furious)",10
19,BM3,sql,0.21942736699999388,10,"Forever, Landslide, Lost Control, Mama (feat. Ellie Goulding), Rockabye (feat. Sean Paul & Anne-Marie), Should've Known Better (feat. Anne-Marie), Solo (feat. Demi Lovato), What Is Love, What Is Love 2016 - Dimitri Vegas & Like Mike Remix, What Is Love 2016 - Dimitri Vegas & Like Mike Remix",10
20,BM3,vector,0.05441429199998765,10,"Give Me Your Love, How You Love Me (feat. Conor Maynard & Snoop Dogg), I'm in Love, Is It Love, It's Love, Love - Remastered 2010, My Love, No Love Like Yours, Summertime Magic, Why I Love You",10
21,BM3,document,0.1142506929999945,100,"ANGST II, Adrenalize, Afternoon, All Day All Night, All I Wanna Do, Bored, Boy I've Been Told, California, California, Changes",100
22,BM3,sql,0.2517566399999896,12,"Anthem, Forever, Landslide, Lost Control, Mama (feat. Ellie Goulding), Rockabye (feat. Sean Paul & Anne-Marie), Should've Known Better (feat. Anne-Marie), Solo (feat. Demi Lovato), Symphony (feat. Zara Larsson), What Is Love",100
23,BM3,vector,0.06701181799999631,100,"All My Love - 1990 Remaster, All The Love You Got, And I Love Him, As Long As You Love Me, Because Of Love, Best Friend, Bring Me Your Love (feat. THEA), Come and Get Your Love - Radio Edit, Everlasting Love, Fallin'",100
24,BM3,document,0.17583490600000004,1000,"'Til You Do Me Right, 0 To 100 / The Catch Up, 1st of Tha Month, 2 Of Amerikaz Most Wanted, 2 Seater (feat. Quavo & 21 Savage), 7 Days, 808, 93 'Til Infinity, A Design for Life - Remastered, A Little Respect (Remastered 2009)",1000
25,BM3,sql,0.2689014029999976,12,"Anthem, Forever, Landslide, Lost Control, Mama (feat. Ellie Goulding), Rockabye (feat. Sean Paul & Anne-Marie), Should've Known Better (feat. Anne-Marie), Solo (feat. Demi Lovato), Symphony (feat. Zara Larsson), What Is Love",1000
26,BM3,vector,0.07204911399999674,1000,"1950, 2 / 14, 21 Questions, 4EVER!, A Little Respect, A Little Respect (Remastered 2009), A Little Respect - 2009 Remastered Version, A Song For Mama, ANOTHERLOVE, Addictive Love",1000
27,BM4,document,0.062477548999997905,10,"First Love, Goodbye Love, I Need Your Love (feat. Ellie Goulding), Love Me Like You Do - From ""Fifty Shades Of Grey"", Love Sosa, Mama Knew Love, Paint My Love - 2014 Remastered Version, Tender Lover, This Is Love, Tunnel of Love (Intro: The Carousel Waltz)",10
28,BM4,sql,0.0013979960000074243,10,"First Love, Goodbye Love, I Need Your Love (feat. Ellie Goulding), Let Your Love Flow, Love Me Like You Do - From ""Fifty Shades Of Grey"", Love Sosa, Mama Knew Love, Paint My Love - 2014 Remastered Version, Tender Lover, This Is Love",10
29,BM4,vector,0.05210329799998817,10,"Give Me Your Love, I Feel Love - 12"" Version, I'm in Love, Is It Love, It's Love, Love - Remastered 2010, My Love, No Love Like Yours, Summertime Magic, Why I Love You",10
30,BM4,document,0.07006674600002043,100,"All This Love (feat. Harlœ), As Long As You Love Me, Big Love - 2017 Remaster, Borrowed Love (feat. Swae Lee & WizKid), California Love - Original Version (Explicit), Crawl Outta Love, Crazy In Love (feat. Jay-Z), Crew Love, Crew Love, Different Kind of Love",100
31,BM4,sql,0.0037242909999918084,100,"All This Love (feat. Harlœ), As Long As You Love Me, Big Love - 2017 Remaster, Borrowed Love (feat. Swae Lee & WizKid), California Love - Original Version (Explicit), Crawl Outta Love, Crazy In Love (feat. Jay-Z), Crew Love, Crew Love, Different Kind of Love",100
32,BM4,vector,0.06065825400002268,100,"All 4 Love, All My Love - 1990 Remaster, All The Love You Got, And I Love Her - Live On MTV Unplugged, And I Love Him, Bad Romance - EP Version, Bad Romance - Live, Because Of Love, Bring Me Your Love (feat. THEA), Everlasting",100
33,BM4,document,0.0624845689999961,807,"...To Be Loved, 314 (feat. Night Lovell), 50 Ways to Leave Your Lover, A Thin Line Between Love & Hate (feat. Shirley Murdock), ANOTHERLOVE, Addicted To Love, Addictive Love, Ain't No Love In The Heart Of The City - Single Version, Ain't Talkin' 'Bout Love, Ain't Talkin' 'Bout Love - 2015 Remaster",1000
34,BM4,sql,0.013279838000012206,807,"...To Be Loved, 314 (feat. Night Lovell), 50 Ways to Leave Your Lover, A Thin Line Between Love & Hate (feat. Shirley Murdock), ANOTHERLOVE, Addicted To Love, Addictive Love, Ain't No Love In The Heart Of The City - Single Version, Ain't Talkin' 'Bout Love, Ain't Talkin' 'Bout Love - 2015 Remaster",1000
35,BM4,vector,0.06086554400000068,1000,"1950, 2 / 14, 21 Questions, 4EVER!, A Little More, A Little Respect, A Little Respect (Remastered 2009), A Little Respect - 2009 Remastered Version, A Song For Mama, Addictive Love",1000
36,BM5,document,0.1889278449999847,0,,10
37,BM5,sql,0.2448787250000055,0,,10
38,BM5,sql,0.2448787250000055,0,,10
39,BM5,document,0.20980673200000183,0,,100
40,BM5,sql,0.24655516599999827,0,,100
41,BM5,sql,0.24655516599999827,0,,100
42,BM5,document,0.2010690940000154,0,,1000
43,BM5,sql,0.24894607100000257,0,,1000
44,BM5,sql,0.24894607100000257,0,,1000
